customer_id,frequency,recency,T,monetary_value
3005517,0.0,0.0,95.0,18.3
3005583,12.0,52.0,107.0,85.98461538461538
3005615,0.0,0.0,88.0,200.1
3005659,6.0,9.0,57.0,126.04285714285716
3005670,0.0,0.0,41.0,12.7
3005713,0.0,0.0,35.0,152.65
3005733,1.0,11.0,86.0,141.7
3005815,4.0,10.0,17.0,70.14
3005842,0.0,0.0,117.0,251.1
3005871,0.0,0.0,10.0,260.1
3005886,0.0,0.0,90.0,210.2
3005901,9.0,99.0,106.0,69.1
3005922,10.0,37.0,98.0,94.21727272727274
3005987,1.0,51.0,78.0,65.6
3006008,1.0,23.0,112.0,30.450000000000003
3006090,0.0,0.0,89.0,64.2
3006103,1.0,20.0,108.0,313.5
3006113,0.0,0.0,104.0,23.0
3006242,1.0,11.0,78.0,16.35
3006275,1.0,5.0,129.0,148.7
3006280,0.0,0.0,63.0,55.5
3006290,3.0,25.0,136.0,113.95
3006381,0.0,0.0,80.0,106.8
3006478,0.0,0.0,88.0,188.56
3006585,0.0,0.0,52.0,25.4
3006603,0.0,0.0,104.0,28.0
3006604,1.0,105.0,117.0,255.60000000000002
3006609,0.0,0.0,92.0,46.6
3006672,3.0,22.0,124.0,40.325
3006709,0.0,0.0,26.0,32.05
3006777,1.0,66.0,104.0,147.60000000000002
3006900,2.0,5.0,66.0,173.20000000000002
3006939,0.0,0.0,78.0,25.4
3006963,3.0,87.0,94.0,91.125
3006994,0.0,0.0,120.0,207.6
3006997,2.0,41.0,88.0,86.0
3007091,6.0,93.0,113.0,72.28571428571429
3007104,1.0,8.0,94.0,76.0
3007112,0.0,0.0,69.0,341.4
3007333,0.0,0.0,95.0,156.6
3007366,0.0,0.0,55.0,31.0
3007388,2.0,62.0,109.0,126.83333333333333
3007397,0.0,0.0,97.0,55.0
3007475,5.0,23.0,106.0,33.300000000000004
3007539,0.0,0.0,141.0,265.1
3007552,0.0,0.0,50.0,65.0
3007597,0.0,0.0,17.0,274.1
3007651,0.0,0.0,113.0,173.35
3007729,2.0,2.0,29.0,136.28333333333333
3007735,0.0,0.0,34.0,344.7000000000001
3007875,2.0,89.0,92.0,87.98333333333335
3007938,0.0,0.0,108.0,18.6
3008007,0.0,0.0,77.0,22.8
3008075,0.0,0.0,94.0,39.0
3008099,5.0,47.0,73.0,84.03333333333335
3008110,0.0,0.0,34.0,61.2
3008141,1.0,6.0,88.0,162.0
3008212,0.0,0.0,123.0,112.8
3008220,0.0,0.0,47.0,179.3
3008289,11.0,71.0,112.0,110.72500000000001
3008391,22.0,79.0,118.0,90.36521739130433
3008428,0.0,0.0,85.0,75.8
3008484,0.0,0.0,92.0,131.4
3008495,0.0,0.0,107.0,246.0
3008502,1.0,1.0,105.0,116.1
3008517,0.0,0.0,117.0,266.40000000000003
3008530,0.0,0.0,38.0,90.3
3008717,0.0,0.0,102.0,121.2
3008763,5.0,40.0,103.0,91.0
3008767,0.0,0.0,33.0,137.8
3008776,8.0,46.0,103.0,41.111111111111114
3008847,0.0,0.0,80.0,120.6
3008941,0.0,0.0,48.0,96.9
3008971,2.0,28.0,124.0,57.676666666666655
3009019,1.0,1.0,110.0,135.5
3009028,1.0,6.0,103.0,74.6
3009041,1.0,6.0,55.0,197.7
3009059,17.0,48.0,138.0,82.24777777777776
3009145,0.0,0.0,122.0,83.2
3009175,0.0,0.0,52.0,96.8
3009201,0.0,0.0,111.0,183.2
3009218,1.0,74.0,119.0,115.95
3009251,7.0,25.0,101.0,160.60000000000002
3009379,1.0,53.0,64.0,108.9
3009415,0.0,0.0,105.0,22.8
3009432,0.0,0.0,107.0,204.48
3009444,0.0,0.0,47.0,45.6
3009529,0.0,0.0,40.0,40.3
3009531,1.0,1.0,73.0,54.0
3009587,0.0,0.0,77.0,129.0
3009621,0.0,0.0,89.0,150.4
3009630,0.0,0.0,107.0,24.22
3009683,13.0,33.0,120.0,127.45714285714287
3009780,0.0,0.0,112.0,27.0
3009901,4.0,51.0,105.0,44.4
3010014,5.0,57.0,136.0,182.1483333333333
3010018,3.0,28.0,102.0,117.7
3010063,1.0,1.0,104.0,158.0
3010112,1.0,3.0,89.0,61.05
3010150,2.0,2.0,106.0,50.300000000000004
3010256,0.0,0.0,43.0,245.5
3010271,0.0,0.0,119.0,178.4
3010276,9.0,42.0,82.0,119.28
3010292,1.0,39.0,116.0,71.7
3010318,0.0,0.0,5.0,63.9
3010367,0.0,0.0,94.0,111.9
3010378,6.0,64.0,89.0,103.52857142857144
3010383,2.0,35.0,122.0,121.73333333333333
3010396,2.0,18.0,83.0,279.0
3010398,0.0,0.0,10.0,124.5
3010544,0.0,0.0,104.0,85.0
3010574,1.0,34.0,89.0,40.3
3010597,0.0,0.0,56.0,183.0
3010637,1.0,1.0,90.0,82.5
3010729,0.0,0.0,112.0,72.9
3010789,2.0,5.0,40.0,24.53333333333333
3010797,0.0,0.0,84.0,47.8
3010812,4.0,64.0,111.0,100.25999999999999
3010912,0.0,0.0,16.0,86.7
3010960,1.0,1.0,76.0,94.4
3011018,0.0,0.0,28.0,85.05000000000003
3011080,40.0,99.0,117.0,99.53414634146341
3011116,0.0,0.0,41.0,137.1
3011263,0.0,0.0,115.0,107.7
3011279,0.0,0.0,86.0,311.4
3011326,2.0,17.0,40.0,132.9
3011351,24.0,60.0,140.0,65.4432
3011355,0.0,0.0,107.0,73.4
3011360,0.0,0.0,54.0,71.4
3011405,2.0,6.0,14.0,227.50000000000003
3011463,0.0,0.0,117.0,172.0
3011469,1.0,4.0,61.0,68.1
3011584,3.0,40.0,75.0,47.52499999999999
3011613,0.0,0.0,135.0,121.74
3011667,0.0,0.0,50.0,150.89999999999995
3011686,1.0,27.0,115.0,131.3
3011781,2.0,16.0,117.0,156.46666666666667
3011803,0.0,0.0,86.0,88.96
3011847,2.0,12.0,16.0,141.83333333333334
3011901,0.0,0.0,64.0,73.2
3012007,1.0,12.0,29.0,157.65
3012058,0.0,0.0,121.0,107.6
3012125,0.0,0.0,86.0,346.4
3012196,2.0,91.0,103.0,109.7
3012241,2.0,28.0,81.0,103.2
3012310,4.0,56.0,111.0,136.69400000000002
3012387,3.0,55.0,106.0,91.94999999999999
3012417,0.0,0.0,83.0,42.6
3012447,6.0,25.0,113.0,34.84285714285714
3012479,5.0,36.0,97.0,107.09999999999998
3012513,2.0,17.0,126.0,52.833333333333336
3012518,1.0,60.0,122.0,34.625
3012624,0.0,0.0,88.0,129.8
3012643,0.0,0.0,10.0,55.2
3012733,7.0,12.0,133.0,66.75
3012753,0.0,0.0,3.0,43.8
3012784,1.0,1.0,125.0,42.400000000000006
3012810,0.0,0.0,38.0,16.2
3012845,5.0,28.0,110.0,148.86666666666667
3012900,0.0,0.0,68.0,137.7
3012938,0.0,0.0,26.0,259.65
3013038,1.0,69.0,76.0,26.25
3013040,2.0,98.0,103.0,96.08333333333333
3013081,0.0,0.0,107.0,171.9
3013091,1.0,1.0,101.0,395.90999999999997
3013135,17.0,108.0,116.0,34.55
3013183,4.0,32.0,109.0,99.47999999999999
3013215,1.0,1.0,105.0,55.35
3013220,9.0,49.0,122.0,118.68000000000002
3013231,0.0,0.0,104.0,98.4
3013343,0.0,0.0,105.0,24.6
3013379,0.0,0.0,64.0,127.5
3013401,0.0,0.0,134.0,145.4
3013441,0.0,0.0,118.0,16.8
3013453,0.0,0.0,109.0,45.40000000000001
3013478,19.0,102.0,104.0,66.967
3013479,0.0,0.0,88.0,148.6
3013500,1.0,94.0,113.0,60.15
3013617,6.0,70.0,124.0,143.9714285714286
3013664,1.0,20.0,130.0,248.5
3013689,0.0,0.0,38.0,206.49
3013694,9.0,57.0,105.0,64.56
3013756,0.0,0.0,13.0,204.9
3013861,0.0,0.0,113.0,269.4
3013915,4.0,29.0,105.0,48.6
3013920,0.0,0.0,12.0,156.0
3013936,1.0,74.0,120.0,131.15
3014014,1.0,14.0,63.0,156.5
3014047,0.0,0.0,56.0,175.8
3014108,0.0,0.0,43.0,144.0
3014132,1.0,13.0,93.0,81.15
3014370,0.0,0.0,117.0,191.8
3014506,0.0,0.0,73.0,24.46
3014519,2.0,45.0,79.0,83.21666666666667
3014524,0.0,0.0,120.0,110.1
3014564,1.0,6.0,11.0,127.64999999999999
3014646,10.0,41.0,93.0,70.44545454545455
3014718,0.0,0.0,15.0,162.9
3014817,0.0,0.0,89.0,226.2
3014819,0.0,0.0,23.0,329.0499999999999
3014828,1.0,122.0,132.0,138.14999999999998
3014872,2.0,57.0,123.0,53.699999999999996
3014876,1.0,1.0,31.0,53.85
3014877,0.0,0.0,117.0,274.5
3014899,1.0,1.0,61.0,274.5
3014956,10.0,42.0,111.0,37.41818181818182
3015018,0.0,0.0,13.0,49.5
3015054,0.0,0.0,34.0,42.4
3015174,7.0,22.0,90.0,122.51249999999999
3015183,15.0,85.0,124.0,84.3775
3015227,3.0,3.0,111.0,184.8
3015255,0.0,0.0,115.0,87.6
3015287,2.0,2.0,79.0,187.29999999999998
3015303,25.0,81.0,118.0,106.01538461538462
3015304,0.0,0.0,72.0,100.8
3015330,0.0,0.0,75.0,224.4
3015343,0.0,0.0,97.0,343.2
3015360,3.0,52.0,68.0,62.175
3015362,0.0,0.0,91.0,17.2
3015393,33.0,69.0,92.0,40.63235294117648
3015429,1.0,2.0,80.0,162.6
3015452,0.0,0.0,98.0,84.2
3015485,0.0,0.0,73.0,24.1
3015582,6.0,41.0,111.0,77.18571428571428
3015606,0.0,0.0,79.0,160.20000000000005
3015613,3.0,5.0,98.0,80.39750000000001
3015638,0.0,0.0,81.0,512.31
3015663,2.0,39.0,124.0,27.7
3015687,13.0,86.0,125.0,111.11214285714287
3015700,2.0,3.0,59.0,58.80000000000001
3015798,0.0,0.0,68.0,22.2
3015839,1.0,4.0,21.0,123.79999999999998
3015886,0.0,0.0,72.0,171.9
3015889,1.0,4.0,137.0,233.75
3015968,0.0,0.0,26.0,39.45
3015982,8.0,42.0,43.0,54.0388888888889
3016068,1.0,1.0,10.0,76.19999999999999
3016088,0.0,0.0,106.0,82.8
3016110,0.0,0.0,80.0,64.8
3016129,20.0,26.0,124.0,166.41190476190476
3016200,2.0,40.0,41.0,38.71666666666667
3016224,3.0,34.0,109.0,59.1
3016273,5.0,27.0,89.0,75.2
3016284,0.0,0.0,97.0,214.89
3016394,1.0,74.0,99.0,71.2
3016419,1.0,5.0,109.0,85.2
3016482,1.0,1.0,85.0,67.05
3016578,5.0,22.0,118.0,125.66666666666669
3016682,0.0,0.0,135.0,26.85
3016691,0.0,0.0,94.0,58.8
3016700,1.0,7.0,123.0,64.3
3016778,6.0,87.0,131.0,42.07857142857143
3016791,5.0,38.0,115.0,120.69999999999999
3016967,0.0,0.0,113.0,43.0
3017181,21.0,59.0,121.0,113.34818181818183
3017193,1.0,14.0,28.0,147.05
3017334,0.0,0.0,58.0,37.4
3017342,1.0,11.0,96.0,175.5
3017347,3.0,6.0,137.0,127.5075
3017356,0.0,0.0,109.0,132.9
3017477,1.0,1.0,90.0,66.2
3017485,0.0,0.0,65.0,47.1
3017514,0.0,0.0,26.0,113.4
3017570,1.0,1.0,83.0,224.1
3017581,2.0,48.0,109.0,384.7333333333333
3017608,0.0,0.0,5.0,120.0
3017609,8.0,75.0,125.0,35.98777777777778
3017613,0.0,0.0,21.0,111.0
3017686,0.0,0.0,56.0,52.2
3017765,0.0,0.0,108.0,191.4
3017777,0.0,0.0,23.0,252.6
3017783,10.0,35.0,115.0,162.73999999999998
3017795,5.0,69.0,110.0,63.199999999999996
3017796,0.0,0.0,89.0,38.6
3017821,0.0,0.0,93.0,80.19999999999997
3017909,1.0,51.0,82.0,80.85000000000001
3018011,0.0,0.0,92.0,300.2
3018063,9.0,36.0,102.0,79.25999999999999
3018071,0.0,0.0,18.0,191.8
3018107,1.0,49.0,54.0,69.45
3018152,1.0,108.0,124.0,126.025
3018263,1.0,6.0,39.0,91.175
3018450,0.0,0.0,104.0,83.7
3018554,2.0,81.0,93.0,56.0
3018638,0.0,0.0,94.0,31.6
3018711,0.0,0.0,45.0,24.4
3018844,0.0,0.0,135.0,158.25
3018863,0.0,0.0,20.0,124.15
3018918,0.0,0.0,72.0,146.2
3018924,0.0,0.0,26.0,77.8
3018999,2.0,29.0,113.0,66.0
3019032,1.0,46.0,80.0,76.725
3019034,0.0,0.0,125.0,35.4
3019106,0.0,0.0,137.0,75.3
3019160,0.0,0.0,119.0,73.4
3019165,0.0,0.0,85.0,80.6
3019171,0.0,0.0,102.0,104.1
3019197,1.0,10.0,71.0,96.6
3019294,7.0,73.0,87.0,123.0
3019312,2.0,16.0,98.0,28.92
3019350,0.0,0.0,17.0,27.35
3019357,0.0,0.0,58.0,24.6
3019402,2.0,7.0,137.0,83.23333333333333
3019426,1.0,49.0,75.0,140.47500000000002
3019483,1.0,7.0,8.0,149.075
3019530,0.0,0.0,123.0,184.4
3019552,19.0,78.0,88.0,161.72750000000002
3019667,5.0,33.0,107.0,130.14999999999998
3019673,0.0,0.0,93.0,39.07
3019738,1.0,5.0,88.0,188.55
3019834,0.0,0.0,7.0,50.6
3019868,0.0,0.0,49.0,240.9
3019898,10.0,77.0,138.0,84.59090909090908
3019923,0.0,0.0,24.0,156.0
3019971,9.0,39.0,97.0,44.352999999999994
3019992,1.0,4.0,112.0,191.2
3020013,3.0,21.0,94.0,32.025
3020024,1.0,103.0,110.0,109.9
3020049,1.0,23.0,50.0,115.80000000000001
3020126,0.0,0.0,75.0,60.6
3020166,6.0,35.0,128.0,68.22857142857143
3020178,6.0,54.0,104.0,53.42857142857143
3020195,1.0,8.0,98.0,197.5
3020203,3.0,42.0,88.0,39.2375
3020296,0.0,0.0,15.0,72.2
3020320,1.0,92.0,111.0,71.65
3020341,2.0,33.0,131.0,74.60000000000001
3020347,0.0,0.0,64.0,56.7
3020408,0.0,0.0,58.0,17.4
3020414,1.0,48.0,102.0,40.400000000000006
3020509,2.0,52.0,79.0,75.56666666666666
3020540,0.0,0.0,121.0,107.4
3020545,0.0,0.0,82.0,84.0
3020581,1.0,66.0,107.0,50.25
3020628,18.0,105.0,112.0,159.00000000000003
3020631,0.0,0.0,90.0,264.8
3020637,4.0,77.0,120.0,112.85999999999999
3020650,21.0,110.0,122.0,93.77727272727272
3020697,3.0,19.0,36.0,152.72499999999997
3020737,1.0,7.0,95.0,35.55
3020752,4.0,16.0,89.0,107.67999999999999
3020766,8.0,74.0,76.0,100.49999999999999
3020792,0.0,0.0,57.0,79.0
3020976,0.0,0.0,94.0,201.6
3021064,1.0,1.0,107.0,164.0
3021093,0.0,0.0,47.0,171.9
3021108,0.0,0.0,119.0,141.9
3021118,0.0,0.0,73.0,119.4
3021152,3.0,10.0,103.0,52.1
3021184,0.0,0.0,61.0,83.0
3021234,0.0,0.0,110.0,202.4
3021288,0.0,0.0,83.0,160.8
3021330,0.0,0.0,11.0,55.2
3021374,1.0,107.0,115.0,109.95
3021461,0.0,0.0,113.0,139.8
3021496,0.0,0.0,33.0,38.35
3021553,0.0,0.0,102.0,459.6
3021554,2.0,7.0,14.0,77.03333333333335
3021637,1.0,1.0,6.0,215.25
3021646,0.0,0.0,38.0,54.6
3021671,0.0,0.0,117.0,21.6
3021685,1.0,6.0,92.0,241.0
3021705,0.0,0.0,97.0,56.26
3021735,0.0,0.0,108.0,137.20999999999998
3021751,0.0,0.0,12.0,50.0
3021770,0.0,0.0,97.0,17.33
3021811,0.0,0.0,85.0,27.9
3021843,2.0,2.0,78.0,113.60000000000002
3021861,0.0,0.0,113.0,236.19
3021888,0.0,0.0,114.0,150.0
3021908,0.0,0.0,114.0,235.0
3021921,1.0,28.0,114.0,126.75
3021931,0.0,0.0,46.0,76.1
3021965,4.0,45.0,79.0,273.0
3022028,1.0,1.0,91.0,77.69999999999999
3022032,0.0,0.0,19.0,128.1
3022050,4.0,39.0,139.0,162.97199999999998
3022089,0.0,0.0,76.0,64.6
3022095,0.0,0.0,95.0,210.3
3022106,0.0,0.0,82.0,110.7
3022252,2.0,2.0,24.0,346.3
3022256,22.0,78.0,86.0,251.83043478260868
3022263,0.0,0.0,106.0,284.2
3022353,0.0,0.0,64.0,161.1
3022394,4.0,61.0,79.0,65.3
3022444,1.0,11.0,71.0,188.55
3022445,1.0,4.0,115.0,171.0
3022493,11.0,17.0,89.0,238.1
3022516,0.0,0.0,55.0,57.9
3022541,1.0,1.0,115.0,53.0
3022620,0.0,0.0,88.0,37.0
3022622,1.0,1.0,113.0,107.1
3022653,1.0,4.0,42.0,18.025
3022675,7.0,28.0,129.0,170.67624999999998
3022839,0.0,0.0,82.0,39.6
3022879,0.0,0.0,5.0,96.85
3022929,0.0,0.0,98.0,56.32
3022976,0.0,0.0,67.0,142.5
3023069,1.0,2.0,125.0,127.7
3023079,0.0,0.0,92.0,164.7
3023121,13.0,18.0,137.0,123.115
3023139,4.0,30.0,107.0,130.35999999999999
3023174,0.0,0.0,73.0,59.2
3023178,0.0,0.0,102.0,75.9
3023183,0.0,0.0,85.0,123.9
3023196,0.0,0.0,25.0,106.55
3023210,0.0,0.0,102.0,134.1
3023259,0.0,0.0,65.0,92.4
3023271,2.0,18.0,45.0,74.33333333333333
3023285,0.0,0.0,102.0,178.8
3023287,0.0,0.0,95.0,157.0
3023329,0.0,0.0,101.0,112.8
3023383,0.0,0.0,27.0,80.6
3023525,1.0,22.0,51.0,83.80000000000001
3023592,0.0,0.0,110.0,42.4
3023598,0.0,0.0,71.0,213.0
3023604,2.0,4.0,37.0,93.2
3023635,1.0,1.0,138.0,78.75
3023764,9.0,51.0,114.0,83.28
3023806,6.0,28.0,40.0,71.15
3023909,0.0,0.0,117.0,152.61
3023925,3.0,44.0,102.0,74.3
3024053,1.0,1.0,84.0,74.5
3024081,3.0,10.0,109.0,68.00500000000001
3024111,0.0,0.0,121.0,267.0
3024147,2.0,48.0,82.0,124.13333333333334
3024168,0.0,0.0,92.0,22.5
3024229,0.0,0.0,53.0,117.6
3024248,1.0,3.0,110.0,22.7
3024282,1.0,87.0,124.0,102.45
3024324,2.0,4.0,37.0,101.06666666666668
3024330,0.0,0.0,131.0,145.4
3024452,3.0,41.0,94.0,48.90000000000001
3024520,15.0,91.0,127.0,53.93687499999999
3024580,8.0,20.0,99.0,43.68888888888889
3024616,0.0,0.0,66.0,60.0
3024632,2.0,16.0,17.0,129.0
3024640,0.0,0.0,106.0,98.4
3024666,2.0,109.0,124.0,48.199999999999996
3024667,0.0,0.0,13.0,149.5
3024731,7.0,100.0,117.0,93.4125
3024746,0.0,0.0,55.0,58.2
3024774,4.0,120.0,131.0,120.88
3024824,3.0,9.0,113.0,210.3
3024825,4.0,50.0,139.0,128.36
3024906,1.0,48.0,67.0,105.45
3024996,0.0,0.0,98.0,157.5
3025064,24.0,95.0,132.0,191.616
3025065,0.0,0.0,110.0,156.3
3025123,0.0,0.0,84.0,142.8
3025183,0.0,0.0,83.0,81.9
3025204,2.0,13.0,114.0,121.93333333333332
3025217,0.0,0.0,18.0,221.4
3025219,1.0,1.0,84.0,26.7
3025224,0.0,0.0,38.0,242.65
3025321,0.0,0.0,52.0,125.6
3025332,2.0,20.0,100.0,72.13333333333334
3025407,0.0,0.0,10.0,212.3
3025487,4.0,65.0,83.0,244.2
3025489,0.0,0.0,70.0,172.8
3025567,9.0,91.0,104.0,88.942
3025569,1.0,33.0,122.0,194.7
3025613,2.0,51.0,102.0,82.39999999999999
3025679,4.0,108.0,113.0,164.76
3025784,0.0,0.0,32.0,226.0
3025820,2.0,79.0,106.0,119.2
3025836,0.0,0.0,122.0,515.15
3025845,5.0,23.0,117.0,80.39999999999999
3025851,2.0,35.0,67.0,91.39999999999999
3026001,0.0,0.0,16.0,59.2
3026041,0.0,0.0,11.0,50.4
3026049,0.0,0.0,37.0,108.0
3026053,4.0,15.0,104.0,83.79999999999998
3026092,0.0,0.0,19.0,29.7
3026104,1.0,31.0,121.0,71.8
3026137,0.0,0.0,100.0,97.18
3026145,0.0,0.0,94.0,18.2
3026159,0.0,0.0,19.0,443.35
3026184,8.0,49.0,84.0,93.7
3026190,0.0,0.0,80.0,450.8
3026196,0.0,0.0,97.0,72.06
3026229,0.0,0.0,103.0,15.0
3026235,0.0,0.0,127.0,240.2
3026267,0.0,0.0,109.0,72.9
3026385,0.0,0.0,75.0,100.2
3026395,1.0,10.0,94.0,131.85
3026403,0.0,0.0,84.0,53.0
3026446,0.0,0.0,29.0,82.4
3026480,0.0,0.0,72.0,81.6
3026488,0.0,0.0,93.0,66.0
3026619,0.0,0.0,96.0,194.4
3026660,0.0,0.0,102.0,33.4
3026663,0.0,0.0,28.0,153.35
3026833,3.0,82.0,110.0,119.7
3026852,35.0,73.0,101.0,141.56972222222223
3026853,1.0,3.0,103.0,111.6
3026873,0.0,0.0,48.0,70.9
3026887,0.0,0.0,76.0,37.8
3026950,3.0,7.0,101.0,84.6
3027006,0.0,0.0,11.0,87.5
3027020,12.0,125.0,130.0,114.59076923076924
3027044,0.0,0.0,102.0,79.8
3027063,1.0,7.0,122.0,222.4
3027130,0.0,0.0,50.0,354.2999999999999
3027179,1.0,16.0,107.0,99.45
3027215,1.0,91.0,91.0,82.275
3027220,0.0,0.0,90.0,274.2
3027247,1.0,15.0,100.0,141.35
3027267,2.0,27.0,30.0,115.83333333333333
3027270,4.0,77.0,79.0,23.119999999999997
3027290,0.0,0.0,102.0,240.42
3027358,0.0,0.0,122.0,258.6
3027404,0.0,0.0,63.0,185.1
3027596,0.0,0.0,89.0,119.4
3027632,1.0,1.0,28.0,35.4
3027671,0.0,0.0,34.0,38.8
3027717,4.0,97.0,113.0,73.38
3027845,13.0,89.0,133.0,94.24285714285715
3027900,0.0,0.0,103.0,169.54999999999995
3027919,0.0,0.0,113.0,213.6
3028090,0.0,0.0,56.0,23.6
3028253,0.0,0.0,111.0,119.22
3028279,0.0,0.0,111.0,42.3
3028290,0.0,0.0,7.0,149.9
3028330,0.0,0.0,96.0,27.2
3028389,0.0,0.0,40.0,184.2
3028392,0.0,0.0,24.0,268.05
3028508,0.0,0.0,48.0,122.8
3028523,0.0,0.0,53.0,36.0
3028551,8.0,117.0,122.0,76.97777777777777
3028595,3.0,7.0,126.0,137.4
3028651,0.0,0.0,98.0,302.66
3028795,3.0,10.0,103.0,64.76499999999999
3028809,0.0,0.0,9.0,106.55
3028875,2.0,8.0,87.0,74.39999999999999
3028923,1.0,23.0,105.0,110.4
3028971,0.0,0.0,38.0,54.8
3029011,0.0,0.0,97.0,105.3
3029028,0.0,0.0,105.0,64.2
3029048,0.0,0.0,7.0,97.65
3029064,0.0,0.0,82.0,206.7
3029166,2.0,4.0,119.0,174.77333333333334
3029168,0.0,0.0,119.0,32.0
3029182,0.0,0.0,98.0,55.5
3029211,2.0,7.0,110.0,159.60000000000002
3029226,4.0,30.0,82.0,69.55999999999999
3029257,0.0,0.0,51.0,67.4
3029259,0.0,0.0,88.0,480.9
3029282,0.0,0.0,84.0,120.6
3029304,1.0,16.0,40.0,94.825
3029367,9.0,44.0,129.0,97.042
3029369,0.0,0.0,83.0,27.9
3029405,4.0,21.0,63.0,93.32000000000001
3029434,0.0,0.0,6.0,284.1
3029454,2.0,2.0,77.0,28.600000000000005
3029464,1.0,8.0,43.0,59.125
3029484,3.0,77.0,116.0,66.75
3029511,2.0,18.0,106.0,84.7
3029531,0.0,0.0,50.0,214.6
3029573,0.0,0.0,84.0,205.8
3029589,0.0,0.0,69.0,130.5
3029613,0.0,0.0,66.0,41.0
3029658,0.0,0.0,44.0,17.15
3029681,0.0,0.0,8.0,236.4
3029795,0.0,0.0,78.0,634.4999999999999
3029834,2.0,18.0,88.0,59.699999999999996
3029860,0.0,0.0,75.0,94.6
3029892,8.0,101.0,105.0,83.69777777777777
3029920,3.0,32.0,58.0,115.0125
3029969,6.0,64.0,110.0,156.81428571428575
3029993,0.0,0.0,38.0,228.25
3029998,0.0,0.0,12.0,52.35
3030001,0.0,0.0,99.0,91.0
3030016,0.0,0.0,75.0,174.2
3030044,1.0,5.0,89.0,116.8
3030088,3.0,59.0,89.0,111.75
3030099,0.0,0.0,45.0,36.0
3030121,3.0,29.0,84.0,129.4
3030124,0.0,0.0,13.0,75.2
3030204,1.0,1.0,114.0,15.8
3030315,0.0,0.0,26.0,190.8
3030344,0.0,0.0,18.0,85.3
3030389,0.0,0.0,75.0,50.4
3030472,0.0,0.0,58.0,51.8
3030593,0.0,0.0,58.0,121.5
3030664,0.0,0.0,96.0,142.2
3030708,0.0,0.0,47.0,143.8
3030719,0.0,0.0,119.0,101.8
3030729,0.0,0.0,76.0,53.1
3030732,0.0,0.0,115.0,55.8
3030814,0.0,0.0,35.0,52.8
3030828,0.0,0.0,17.0,51.15
3030830,0.0,0.0,2.0,90.0
3030832,0.0,0.0,89.0,65.2
3030881,0.0,0.0,106.0,134.6
3030910,0.0,0.0,40.0,225.5
3030938,6.0,76.0,115.0,91.91428571428571
3031103,1.0,7.0,120.0,207.10000000000002
3031182,0.0,0.0,57.0,147.8
3031192,0.0,0.0,86.0,14.2
3031273,0.0,0.0,100.0,30.0
3031308,0.0,0.0,93.0,64.6
3031310,1.0,23.0,109.0,155.55
3031319,7.0,25.0,134.0,63.275
3031402,17.0,50.0,81.0,188.35
3031438,1.0,1.0,90.0,266.2
3031439,1.0,69.0,73.0,71.85
3031446,0.0,0.0,124.0,57.0
3031451,10.0,83.0,127.0,110.47000000000001
3031475,3.0,45.0,128.0,128.5
3031494,1.0,5.0,103.0,126.9
3031497,0.0,0.0,93.0,47.06
3031521,0.0,0.0,97.0,36.0
3031522,0.0,0.0,4.0,42.3
3031575,10.0,50.0,108.0,140.23636363636362
3031613,3.0,104.0,128.0,251.14999999999998
3031615,1.0,44.0,82.0,68.975
3031616,0.0,0.0,30.0,55.4
3031636,0.0,0.0,126.0,184.4
3031657,0.0,0.0,110.0,225.0
3031677,0.0,0.0,78.0,164.7
3031683,0.0,0.0,104.0,217.2
3031684,2.0,4.0,47.0,119.60000000000001
3031785,0.0,0.0,106.0,170.4
3031950,0.0,0.0,84.0,273.0
3031953,4.0,35.0,121.0,64.96000000000001
3032020,1.0,52.0,73.0,162.8
3032051,0.0,0.0,55.0,206.6
3032080,3.0,32.0,97.0,35.400000000000006
3032098,0.0,0.0,135.0,184.13
3032110,1.0,22.0,106.0,307.9
3032111,0.0,0.0,7.0,403.5
3032164,0.0,0.0,18.0,324.1
3032230,1.0,26.0,38.0,114.925
3032280,0.0,0.0,101.0,126.4
3032284,1.0,4.0,6.0,48.15
3032351,0.0,0.0,114.0,136.0
3032380,4.0,59.0,90.0,102.77000000000001
3032391,13.0,63.0,135.0,122.93357142857143
3032417,0.0,0.0,20.0,23.8
3032469,0.0,0.0,82.0,91.2
3032489,1.0,1.0,117.0,223.04999999999995
3032501,4.0,56.0,118.0,160.14000000000001
3032549,1.0,13.0,92.0,39.57
3032568,1.0,1.0,107.0,109.0
3032624,9.0,51.0,85.0,106.73500000000001
3032731,0.0,0.0,52.0,46.8
3032881,0.0,0.0,79.0,116.1
3032885,0.0,0.0,31.0,51.75
3032974,0.0,0.0,43.0,262.35
3033050,0.0,0.0,83.0,30.0
3033156,0.0,0.0,108.0,212.1
3033170,0.0,0.0,6.0,68.75
3033268,2.0,7.0,99.0,83.2
3033298,1.0,1.0,115.0,64.05
3033306,0.0,0.0,5.0,20.75
3033385,5.0,33.0,135.0,79.73333333333333
3033431,1.0,2.0,117.0,49.3
3033486,1.0,37.0,84.0,89.6
3033595,15.0,130.0,135.0,119.57000000000001
3033607,0.0,0.0,80.0,66.3
3033613,0.0,0.0,54.0,182.1
3033709,0.0,0.0,54.0,110.1
3033711,0.0,0.0,72.0,120.3
3033723,0.0,0.0,127.0,60.4
3033967,1.0,70.0,94.0,44.7
3033968,0.0,0.0,100.0,109.4
